Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Gerrit Cole","NYY",8,6,,3.91304,23,23,0,0,,137,563,121,64,60,19,39,,5,131,8.6087,2.58261,3.33333,1.25217,0.233051,0.0699153,0.1631355956196785,0.232184,1.16522,0.275081,0.716846,,,3.99601,2.14838,1.97911,232.89999389648438,,,,,,,595.5000000000001,4.3467153284671545,568,4.145985401459854,,,,,,,,,,,,,,,,,,,"Gerrit Cole","13125",543037
"Cade Smith","CLE",8,3,,2.71162,70,0,30,3,,70,283,51,23,21,5,21,,5,92,11.8795,2.71162,4.38095,0.645624,0.326241,0.0744681,0.25177308171987534,0.199219,1.033,0.289308,0.753846,,,2.5469,2.14047,2.04732,39.90999984741211,,,,,,,591.9,8.455714285714285,553,7.9,,,,,,,,,,,,,,,,,,,"Cade Smith","27867",671922
"Yusei Kikuchi","LAA",8,9,,4.36952,31,31,0,0,,162,709,164,85,79,24,62,,4,165,9.16386,3.4592,2.64912,1.33513,0.232666,0.0878274,0.14483822137117386,0.255102,1.39582,0.308434,0.732123,,,4.26123,2.07548,1.56821,506.57000732421875,,,,,,,609.1999999999999,3.7604938271604933,630,3.888888888888889,,,,,,,,,,,,,,,,,,,"Yusei Kikuchi","20633",579328
"Brayan Bello","BOS",10,9,,4,28,28,0,0,,148,633,141,71,66,16,51,,8,126,7.66667,3.11111,2.46429,0.944444,0.198847,0.0806916,0.11815560609102249,0.246423,1.30247,0.291139,0.71047,,,3.99933,2.06877,2.3254,421.4100036621094,,,,,,,606.8000000000001,4.1000000000000005,607,4.101351351351352,,,,,,,,,,,,,,,,,,,"Brayan Bello","23920",678394
"Joe Musgrove","SDP",8,8,,3.8699,26,26,0,0,,147,622,139,68,63,18,39,,15,131,8.03749,2.38148,3.375,1.09151,0.210938,0.0625,0.1484375,0.245014,1.21279,0.289575,0.718816,,,4.01717,2.02315,2.18477,385.6199951171875,,,,,,,605,4.115646258503402,601,4.08843537414966,,,,,,,,,,,,,,,,,,,"Joe Musgrove","12970",605397
"Jacob Misiorowski","MIL",9,7,,3.85604,32,24,0,1,,128,541,100,59,55,15,55,,10,155,10.874,3.85604,2.82,1.07969,0.286004,0.10142,0.18458418548107147,0.209677,1.20823,0.275986,0.716639,,,3.79495,2.01229,1.91262,114.13999938964844,,,,,,,621.7,4.85703125,564,4.40625,,,,,,,,,,,,,,,,,,,"Jacob Misiorowski","31623",694819
"Merrill Kelly","ARI",11,8,,3.7987,29,29,0,0,,166,692,159,76,70,23,49,,2,143,7.71429,2.62987,2.93333,1.22727,0.205928,0.0702028,0.13572541624307632,0.247475,1.24675,0.285714,0.750308,,,4.10916,2.00365,2.94508,284.17999267578125,,,,,,,665.1,4.006626506024096,664,4,,,,,,,,,,,,,,,,,,,"Merrill Kelly","11156",518876
"Simeon Woods Richardson","MIN",7,7,,4.15818,36,26,0,1,,140,594,132,70,65,18,51,,3,126,8.10493,3.24197,2.5,1.12764,0.212569,0.0850277,0.12754158675670624,0.243902,1.29992,0.288089,0.710306,,,4.11399,1.99332,1.55292,664.0399780273438,,,,,,,565.4000000000001,4.038571428571429,560,4,,,,,,,,,,,,,,,,,,,"Simeon Woods Richardson","24494",680573
"Bubba Chandler","PIT",8,9,,3.90698,38,26,0,1,,139,594,124,66,60,15,54,,11,134,8.72093,3.48837,2.5,0.976744,0.22604,0.0904159,0.13562387228012085,0.233266,1.27907,0.285311,0.715268,,,4.00335,1.99328,2.11612,150.00999450683594,,,,,,,598.7000000000002,4.307194244604318,577,4.151079136690647,,,,,,,,,,,,,,,,,,,"Bubba Chandler","29868",696149
"Shane Smith","CHW",7,7,,4.06493,29,29,0,0,,148,615,124,72,67,18,55,,14,142,8.63797,3.36627,2.56604,1.07975,0.230118,0.0896785,0.140439935028553,0.226667,1.21383,0.274194,0.695007,,,4.17254,1.99269,1.93972,245.5399932861328,,,,,,,628.4000000000001,4.245945945945946,583,3.939189189189189,,,,,,,,,,,,,,,,,,,"Shane Smith","31687",681343
"Hunter Greene","CIN",5,4,,3.61314,15,15,0,0,,83,334,61,36,33,10,26,,8,97,10.4453,2.82482,3.69767,1.05109,0.289091,0.0781818,0.21090908348560333,0.204453,1.05109,0.266458,0.699013,,,3.55849,1.94862,1.83093,444.32000732421875,,,,,,,424.6,5.11566265060241,377,4.542168674698795,,,,,,,,,,,,,,,,,,,"Hunter Greene","22182",668881
"Shohei Ohtani","LAD",7,4,,3.58655,23,23,0,0,,114,462,84,50,45,16,44,,9,137,10.8717,3.47447,3.12903,1.23288,0.297546,0.095092,0.20245397835969925,0.204152,1.1208,0.265193,0.737265,,,3.88233,1.91979,2.17193,1.2699999809265137,,,,,,,543.4,4.766666666666667,477,4.184210526315789,,,,,,,,,,,,,,,,,,,"Shohei Ohtani","19755",660271
"Eury Pérez","MIA",7,7,,4.1021,28,28,0,0,,116,477,99,57,53,16,40,,3,121,9.35278,3.11759,3,1.23063,0.253333,0.0844444,0.1688888818025589,0.227384,1.19417,0.278571,0.7,,,3.95556,1.91547,1.67322,78.6500015258789,,,,,,,517.2000000000002,4.458620689655174,485,4.181034482758621,,,,,,,,,,,,,,,,,,,"Eury Perez","27768",691587
"Shane Baz","BAL",9,9,,4.20382,28,28,0,0,,144,609,131,72,67,19,50,,8,143,8.9172,3.12102,2.85714,1.21019,0.234506,0.082077,0.15242881327867508,0.237037,1.25265,0.286089,0.704787,,,4.11178,1.91532,1.55951,186.92999267578125,,,,,,,603.3000000000001,4.189583333333334,585,4.0625,,,,,,,,,,,,,,,,,,,"Shane Baz","22264",669358
"Matthew Liberatore","STL",9,10,,4.02273,28,28,0,0,,143,607,137,70,64,16,43,,7,124,7.77273,2.72727,2.85,1.02273,0.203936,0.0715563,0.13237924873828888,0.245614,1.25758,0.289062,0.703448,,,3.93059,1.91081,1.83543,410.2300109863281,,,,,,,603.2,4.218181818181819,605,4.230769230769231,,,,,,,,,,,,,,,,,,,"Matthew Liberatore","22294",669461
"Jacob Lopez","ATH",8,8,,3.9793,23,23,0,0,,120,509,104,57,53,16,47,,8,131,9.82126,3.55597,2.7619,1.18532,0.256637,0.0929204,0.16371683031320572,0.228288,1.26058,0.285714,0.725524,,,4.04765,1.90961,1.86568,409.239990234375,,,,,,,517.8000000000001,4.315,489,4.075,,,,,,,,,,,,,,,,,,,"Jacob Lopez","25098",682052
"Cam Schlittler","NYY",8,7,,3.99844,23,23,0,0,,115,488,102,55,51,14,41,,5,118,9.25955,3.22681,2.86957,1.12237,0.241758,0.0842491,0.15750916302204132,0.230769,1.24708,0.283237,0.712209,,,3.91456,1.89878,1.52566,116.62999725341797,,,,,,,511.59999999999997,4.448695652173913,491,4.269565217391304,,,,,,,,,,,,,,,,,,,"Cam Schlittler","32095",693645
"Taj Bradley","MIN",7,8,,4.19595,36,24,0,1,,140,594,132,71,65,18,48,,4,131,8.39189,3.10135,2.70588,1.15541,0.220447,0.0814697,0.13897763192653656,0.243433,1.28378,0.289855,0.703794,,,4.05406,1.89443,1.42641,492.4599914550781,,,,,,,581.4000000000001,4.152857142857144,576,4.114285714285714,,,,,,,,,,,,,,,,,,,"Taj Bradley","22543",671737
"Chris Bassitt","BAL",10,11,,4.23052,37,29,0,1,,171,744,171,87,81,22,60,,12,153,8.05538,3.12943,2.57407,1.15905,0.206231,0.0801187,0.12611275166273117,0.254516,1.34578,0.3,0.718232,,,4.27487,1.87982,1.60569,359.3599853515625,,,,,,,644.2000000000002,3.767251461988305,663,3.8771929824561404,,,,,,,,,,,,,,,,,,,"Chris Bassitt","12304",605135
"Zac Gallen","ARI",14,10,,3.85714,31,31,0,0,,180,748,163,83,77,24,57,,6,163,8.17714,2.88,2.83929,1.18286,0.218107,0.0768176,0.14128943532705307,0.238381,1.22857,0.280412,0.733042,,,4.08942,1.87748,3.13154,222.69000244140625,,,,,,,750,4.166666666666667,725,4.027777777777778,,,,,,,,,,,,,,,,,,,"Zac Gallen","19291",668678
"Grayson Rodriguez","LAA",6,7,,4.20561,21,21,0,0,,107,454,99,54,50,13,37,,4,112,9.43925,3.08411,3.06061,1.1215,0.246341,0.0804878,0.16585364192724228,0.238606,1.26687,0.296154,0.693916,,,3.81011,1.87691,1.25203,397.1099853515625,,,,,,,475.5000000000001,4.443925233644861,467,4.364485981308412,,,,,,,,,,,,,,,,,,,"Grayson Rodriguez","24492",680570
"Bryce Miller","SEA",8,7,,4.0146,26,26,0,0,,139,572,124,66,62,18,41,,6,123,7.9562,2.62774,3.02778,1.16788,0.214567,0.0708661,0.14370080083608627,0.235546,1.1841,0.274854,0.703884,,,4.0516,1.87203,1.49707,341.6000061035156,,,,,,,589.8000000000002,4.243165467625901,566,4.071942446043166,,,,,,,,,,,,,,,,,,,"Bryce Miller","29837",682243
"Shane Bieber","TOR",7,6,,3.65925,31,19,0,1,,118,484,111,51,48,15,27,,2,106,8.10261,2.091,3.875,1.13262,0.218824,0.0564706,0.16235294565558434,0.243108,1.17135,0.286689,0.7393,,,3.72565,1.87103,1.96372,474.0400085449219,,,,,,,529.1,4.483898305084746,524,4.440677966101695,,,,,,,,,,,,,,,,,,,"Shane Bieber","19427",669456
"Casey Mize","DET",8,9,,4.166,28,28,0,0,,138,590,137,69,64,19,41,,6,122,7.97287,2.65762,3,1.22107,0.20709,0.0690299,0.13805970549583435,0.251012,1.28492,0.29235,0.714286,,,4.13274,1.8704,1.61564,289.6499938964844,,,,,,,534.3,3.8717391304347823,546,3.9565217391304346,,,,,,,,,,,,,,,,,,,"Casey Mize","20492",663554
"Zack Littell","WSN",8,8,,4.22701,26,26,0,0,,150,630,157,76,70,22,30,,6,112,6.75147,1.81996,3.70968,1.35029,0.178295,0.048062,0.1302325688302517,0.264803,1.25245,0.293617,0.713392,,,4.3093,1.84956,1.82678,709.4099731445312,,,,,,,547.2,3.648,580,3.8666666666666667,,,,,,,,,,,,,,,,,,,"Zack Littell","15823",641793
"Cody Ponce","TOR",8,8,,4.17633,44,23,0,1,,153,642,141,77,71,23,47,,6,149,8.7703,2.78422,3.15,1.32251,0.232472,0.0738007,0.15867160260677338,0.239437,1.2297,0.284091,0.70997,,,4.14055,1.84414,1.46205,250.02000427246094,,,,,,,625.7,4.089542483660131,609,3.980392156862745,,,,,,,,,,,,,,,,,,,"Cody Ponce","17920",664074
"Dustin May","STL",10,11,,4.06956,36,26,0,1,,164,687,146,80,74,19,57,,13,144,7.90435,3.13043,2.525,1.01739,0.209979,0.0831601,0.12681911885738373,0.236111,1.23478,0.279874,0.694669,,,4.12644,1.82617,2.01366,414.6700134277344,,,,,,,682.3000000000001,4.160365853658537,655,3.9939024390243905,,,,,,,,,,,,,,,,,,,"Dustin May","19716",669160
"Foster Griffin","WSN",6,8,,4.31015,35,23,0,1,,140,594,137,72,67,19,40,,6,131,8.41505,2.56556,3.28,1.23147,0.22043,0.0672043,0.15322580933570862,0.250729,1.26568,0.297189,0.700637,,,4.03593,1.82585,1.44277,999,,,,,,,574.0999999999999,4.100714285714285,581,4.15,,,,,,,,,,,,,,,,,,,"Foster Griffin","16432",656492
"Aroldis Chapman","BOS",6,2,,2.88,62,0,31,2,,62,257,45,21,20,5,29,,1,89,12.96,4.14,3.13043,0.72,0.347826,0.111111,0.23671497404575348,0.196721,1.18,0.299065,0.786517,,,2.73514,1.80901,1.88618,64.55000305175781,,,,,,,531.3,8.569354838709677,496,8,,,,,,,,,,,,,,,,,,,"Aroldis Chapman","10233",547973
"Ryan Pepiot","TBR",10,9,,4.05405,28,28,0,0,,147,609,124,71,66,21,54,,8,145,8.85655,3.30561,2.67925,1.30977,0.237856,0.0887772,0.14907871931791306,0.227612,1.21275,0.270777,0.721154,,,4.3271,1.79251,2.02575,129.10000610351562,,,,,,,611.1,4.1571428571428575,566,3.8503401360544216,,,,,,,,,,,,,,,,,,,"Ryan Pepiot","26221",686752
"Nolan McLean","NYM",10,8,,3.9375,26,26,0,0,,142,609,125,67,62,16,55,,13,141,8.9375,3.5,2.55357,1,0.231018,0.0904685,0.14054928719997406,0.230909,1.27083,0.283887,0.716065,,,4.03097,1.78696,2.00182,87.29000091552734,,,,,,,607,4.274647887323944,580,4.084507042253521,,,,,,,,,,,,,,,,,,,"Nolan McLean","33703",690997
"Ryne Nelson","ARI",9,6,,3.87653,38,28,0,1,,170,704,161,79,73,23,45,,5,142,7.55922,2.39052,3.16216,1.22757,0.202422,0.0640138,0.13840830326080322,0.24581,1.21321,0.281796,0.730337,,,4.11145,1.78019,2.76152,251.42999267578125,,,,,,,694.4999999999999,4.0852941176470585,689,4.052941176470588,,,,,,,,,,,,,,,,,,,"Ryne Nelson","26253",669194
"Kyle Freeland","COL",8,12,,4.84156,29,29,0,0,,152,667,174,89,82,22,40,,6,113,6.6986,2.38762,2.80556,1.32646,0.169748,0.0605042,0.10924369841814041,0.279783,1.40752,0.311778,0.687117,,,4.46896,1.76878,1.72767,999,,,,,,,489.79999999999995,3.2223684210526313,562,3.6973684210526314,,,,,,,,,,,,,,,,,,,"Kyle Freeland","16256",607536
"Shota Imanaga","CHC",8,7,,4.0073,26,26,0,0,,142,579,131,68,63,25,31,,4,132,8.34307,1.9708,4.23333,1.57664,0.227599,0.0537634,0.1738351248204708,0.240458,1.13869,0.273458,0.735294,,,4.30302,1.75545,2.00734,157.92999267578125,,,,,,,561.6999999999999,3.955633802816901,544,3.8309859154929575,,,,,,,,,,,,,,,,,,,"Shota Imanaga","33829",684007
"Joey Cantillo","CLE",7,7,,3.74637,54,21,0,1,,137,587,118,61,57,16,60,,3,152,9.93224,3.92062,2.53333,1.0455,0.258503,0.102041,0.15646258741617203,0.225888,1.29719,0.287313,0.750853,,,3.80309,1.68677,1.69708,270.80999755859375,,,,,,,629.2000000000003,4.592700729927009,596,4.350364963503649,,,,,,,,,,,,,,,,,,,"Joey Cantillo","23335",676282
"Zach Eflin","BAL",10,10,,4.16529,36,26,0,1,,153,630,156,77,71,24,28,,3,120,7.06612,1.63636,4.31818,1.41322,0.19,0.044,0.1459999941289425,0.260504,1.20661,0.290055,0.711893,,,4.20125,1.68102,1.49096,395.20001220703125,,,,,,,582.4,3.806535947712418,604,3.947712418300654,,,,,,,,,,,,,,,,,,,"Zach Eflin","13774",621107
"Mike Burrows","HOU",5,5,,3.91304,34,26,0,1,,129,541,114,61,56,18,45,,5,132,9.18367,3.11446,2.94872,1.27773,0.244161,0.0828025,0.1613588035106659,0.231308,1.22449,0.279461,0.735294,,,4.08456,1.68096,1.7268,237.9499969482422,,,,,,,554.8,4.300775193798449,529,4.10077519379845,,,,,,,,,,,,,,,,,,,"Mike Burrows","24728",681347
"David Bednar","NYY",6,4,,3.19355,65,0,33,2,,65,264,50,25,23,6,21,,2,81,11.1774,2.90323,3.85,0.870968,0.305556,0.0793651,0.2261904776096344,0.208696,1.09677,0.285714,0.738255,,,2.97385,1.67986,1.32011,64.05999755859375,,,,,,,543.2,8.356923076923078,513,7.892307692307693,,,,,,,,,,,,,,,,,,,"David Bednar","19569",670280
"Edwin Díaz","LAD",7,2,,3.06644,66,0,36,3,,66,266,46,25,22,7,24,,6,94,12.879,3.21976,4,0.919932,0.35443,0.0886076,0.26582276076078415,0.194313,1.05622,0.289256,0.746269,,,2.93071,1.6639,1.53626,33,,,,,,,572.7,8.677272727272728,529,8.015151515151516,,,,,,,,,,,,,,,,,,,"Edwin Diaz","14710",621242
"Chad Patrick","MIL",7,7,,4.42406,26,26,0,0,,135,573,126,71,66,21,45,,6,131,8.71607,2.97139,2.93333,1.38665,0.228374,0.0778547,0.15051903575658798,0.240987,1.26192,0.283422,0.701262,,,4.32369,1.6404,1.32877,288.6499938964844,,,,,,,522.1,3.8674074074074074,511,3.785185185185185,,,,,,,,,,,,,,,,,,,"Chad Patrick","30113",694477
"Davis Martin","CHW",7,9,,4.41673,28,28,0,0,,141,604,139,75,69,18,48,,7,113,7.16814,3.04103,2.35714,1.15849,0.186441,0.079096,0.1073446273803711,0.252588,1.31939,0.288043,0.69209,,,4.37407,1.63538,1.19467,999,,,,,,,521.6000000000001,3.699290780141845,532,3.773049645390071,,,,,,,,,,,,,,,,,,,"Davis Martin","21448",663436
"Zebby Matthews","MIN",6,5,,3.94808,34,16,0,1,,100,423,98,47,44,13,25,,2,103,9.34646,2.25604,4.14286,1.20859,0.244211,0.0589474,0.18526317551732063,0.247191,1.23545,0.302548,0.726496,,,3.60962,1.62713,1.18329,488.6400146484375,,,,,,,454.3,4.543,460,4.6,,,,,,,,,,,,,,,,,,,"Zebby Matthews","31827",805673
"Robbie Ray","SFG",9,9,,3.97149,31,31,0,0,,168,707,153,80,74,24,60,,7,165,8.85947,3.23829,2.73585,1.2831,0.233871,0.0854839,0.148387111723423,0.238859,1.26952,0.286076,0.742386,,,4.22135,1.61927,2.37009,166.44000244140625,,,,,,,679.2,4.042857142857143,657,3.9107142857142856,,,,,,,,,,,,,,,,,,,"Robbie Ray","11486",592662
"Spencer Schwellenbach","ATL",5,3,,3.39214,13,13,0,0,,81,324,72,33,30,10,15,,3,79,8.80513,1.65998,5.30435,1.0826,0.244,0.046,0.1980000026524067,0.23517,1.07458,0.286567,0.734513,,,3.41581,1.58285,1.86294,743.1900024414062,,,,,,,393.2,4.8543209876543205,379,4.679012345679013,,,,,,,,,,,,,,,,,,,"Spencer Schwellenbach","31846",680885
"Cristian Javier","HOU",8,9,,4.29036,28,28,0,0,,140,590,120,73,67,20,64,,5,136,8.77573,4.09534,2.14286,1.26761,0.230769,0.107692,0.1230769231915474,0.228985,1.31094,0.272727,0.710117,,,4.47858,1.58168,1.27242,470.2799987792969,,,,,,,543,3.8785714285714286,505,3.607142857142857,,,,,,,,,,,,,,,,,,,"Cristian Javier","17606",664299
"Cade Horton","CHC",8,7,,3.9099,24,24,0,0,,120,493,104,56,52,15,36,,5,107,8.03701,2.679,3,1.15849,0.217221,0.072407,0.14481409639120102,0.230277,1.16653,0.269006,0.709625,,,4.03618,1.58094,1.85082,177.7100067138672,,,,,,,524.1,4.367500000000001,496,4.133333333333334,,,,,,,,,,,,,,,,,,,"Cade Horton","31872",690990
"Kumar Rocker","TEX",6,8,,4.08528,39,23,0,1,,118,506,113,58,53,15,36,,5,110,8.41816,2.72352,3.09091,1.11417,0.217252,0.0702875,0.14696486294269562,0.243056,1.26547,0.2891,0.70529,,,3.90543,1.5802,1.20136,720.72998046875,,,,,,,495.90000000000003,4.202542372881356,496,4.203389830508475,,,,,,,,,,,,,,,,,,,"Kumar Rocker","31843",677958
"Grant Taylor","CHW",5,5,,3.55476,79,3,5,15,,89,379,80,38,35,8,30,,0,94,9.53321,3.07002,3.10526,0.807899,0.248945,0.0801688,0.16877637058496475,0.229358,1.23878,0.292208,0.725806,,,3.20695,1.57726,0.999677,506.67999267578125,,,,,,,535.2,6.013483146067416,524,5.887640449438202,,,,,,,,,,,,,,,,,,,"Grant Taylor","33927",691799
"Landen Roupp","SFG",7,7,,3.80665,33,23,0,1,,124,532,115,56,52,12,49,,4,118,8.61027,3.53474,2.4359,0.906344,0.222482,0.0913349,0.13114754855632782,0.238961,1.31923,0.292857,0.735043,,,3.79979,1.56844,1.84795,690.0999755859375,,,,,,,551.9999999999999,4.451612903225805,545,4.395161290322581,,,,,,,,,,,,,,,,,,,"Landen Roupp","30076",694738
"Edward Cabrera","CHC",8,6,,3.89791,26,26,0,0,,134,561,110,63,58,18,53,,8,144,9.67517,3.54988,2.72549,1.18329,0.256932,0.0942699,0.16266173124313354,0.219917,1.21423,0.273006,0.720721,,,4.06321,1.56378,2.01745,174.72000122070312,,,,,,,589.1999999999999,4.397014925373134,541,4.037313432835821,,,,,,,,,,,,,,,,,,,"Edward Cabrera","21690",665795
"Tyler Mahle","SFG",7,7,,3.81443,26,26,0,0,,126,518,117,58,53,14,40,,1,102,7.31959,2.8866,2.53571,1.03093,0.197222,0.0777778,0.11944442987442017,0.244713,1.24857,0.284,0.726316,,,3.99424,1.56201,1.98996,322.7200012207031,,,,,,,537,4.261904761904762,529,4.198412698412699,,,,,,,,,,,,,,,,,,,"Tyler Mahle","16358",641816
"Michael McGreevy","STL",9,8,,3.91558,31,23,0,1,,132,553,133,62,57,15,31,,3,95,6.48701,2.1039,3.08333,1.05195,0.172093,0.0558139,0.11627906933426857,0.255776,1.24026,0.287212,0.717732,,,3.9728,1.56076,1.87362,715.3800048828125,,,,,,,538.5000000000002,4.079545454545456,557,4.21969696969697,,,,,,,,,,,,,,,,,,,"Michael McGreevy","29869",700241
"Roki Sasaki","LAD",6,5,,4.11371,40,18,0,1,,114,490,102,56,52,17,41,,8,132,10.4348,3.2107,3.25,1.30435,0.27013,0.0831169,0.18701300024986267,0.230548,1.24861,0.291304,0.724947,,,3.97126,1.54639,1.26122,289.7200012207031,,,,,,,490.2999999999999,4.300877192982456,470,4.12280701754386,,,,,,,,,,,,,,,,,,,"Roki Sasaki","35323",808963
"Quinn Priester","MIL",8,6,,4.09091,21,21,0,0,,126,537,118,62,57,15,42,,6,109,7.74126,3.02098,2.5625,1.06993,0.202303,0.0789474,0.12335524708032608,0.240506,1.26573,0.280872,0.706107,,,4.11416,1.52055,1.67537,592.1400146484375,,,,,,,515.1000000000001,4.08809523809524,509,4.0396825396825395,,,,,,,,,,,,,,,,,,,"Quinn Priester","25977",682990
"Bryan Abreu","HOU",4,2,,2.80057,68,0,5,13,,68,282,49,23,21,6,30,,4,90,11.9661,3.94625,3.03226,0.763791,0.320819,0.105802,0.21501706540584564,0.197674,1.15983,0.28481,0.788043,,,3.06441,1.52023,1.77324,181.6999969482422,,,,,,,457.0000000000001,6.7205882352941195,417,6.132352941176471,,,,,,,,,,,,,,,,,,,"Bryan Abreu","16609",650556
"Noah Cameron","KCR",8,8,,4.19196,26,26,0,0,,136,575,132,68,63,19,42,,5,116,7.68525,2.79464,2.75,1.27029,0.202003,0.0734558,0.12854759395122528,0.249091,1.27735,0.286064,0.718954,,,4.29957,1.52023,1.7802,298,,,,,,,520.5,3.827205882352941,524,3.8529411764705883,,,,,,,,,,,,,,,,,,,"Noah Cameron","30184",702070
"Trey Yesavage","TOR",4,3,,3.89144,35,21,0,1,,103,429,83,48,45,11,45,,2,110,9.60442,3.89144,2.46809,0.99356,0.256071,0.103753,0.15231788158416748,0.217822,1.24195,0.275362,0.71066,,,3.78831,1.50983,1.25707,194.2899932861328,,,,,,,494.1000000000001,4.797087378640778,455,4.41747572815534,,,,,,,,,,,,,,,,,,,"Trey Yesavage","35456",702056
"Cade Cavalli","WSN",7,7,,4.36634,26,26,0,0,,119,517,113,62,58,13,44,,12,105,7.93069,3.29703,2.40541,0.980198,0.202734,0.0842825,0.11845103651285172,0.244898,1.31683,0.291096,0.680272,,,4.18464,1.49506,1.27654,305.2200012207031,,,,,,,468.8999999999999,3.940336134453781,468,3.9327731092436973,,,,,,,,,,,,,,,,,,,"Cade Cavalli","27473",676917
"Will Warren","NYY",7,7,,4.36957,43,21,0,1,,129,552,120,67,63,17,47,,6,127,8.86957,3.26087,2.72,1.17391,0.230118,0.0846024,0.1455160677433014,0.239252,1.28986,0.288714,0.693717,,,4.07717,1.49086,0.907817,285.04998779296875,,,,,,,532.4999999999999,4.127906976744185,523,4.054263565891473,,,,,,,,,,,,,,,,,,,"Will Warren","30182",701542
"Grant Holmes","ATL",9,7,,4.03927,36,24,0,1,,159,683,147,78,71,20,62,,9,153,8.70968,3.53436,2.46429,1.13604,0.224756,0.0912052,0.1335504874587059,0.24,1.31837,0.28934,0.724816,,,4.18703,1.49041,2.08214,369.45001220703125,,,,,,,645.4000000000001,4.059119496855346,632,3.9748427672955975,,,,,,,,,,,,,,,,,,,"Grant Holmes","16944",656550
"Pete Fairbanks","MIA",6,3,,3.2316,62,0,26,4,,62,252,50,24,22,4,22,,2,65,9.37163,3.2316,2.9,0.64632,0.256637,0.0884956,0.16814158111810684,0.220588,1.16697,0.288732,0.723906,,,3.17104,1.48753,1.43157,111.45999908447266,,,,,,,483.5999999999999,7.799999999999999,462,7.451612903225806,,,,,,,,,,,,,,,,,,,"Pete Fairbanks","17998",664126
"Braxton Garrett","MIA",6,5,,3.94304,27,19,0,1,,107,450,103,50,47,13,27,,8,92,7.78751,2.26725,3.43478,1.08434,0.205195,0.0597403,0.1454545557498932,0.247887,1.21577,0.290566,0.711297,,,3.9566,1.48698,1.70325,604.1099853515625,,,,,,,447.1000000000001,4.178504672897197,449,4.196261682242991,,,,,,,,,,,,,,,,,,,"Braxton Garrett","21844",666129
"Devin Williams","NYM",7,4,,3.10345,64,0,32,3,,64,255,42,24,22,6,26,,3,87,12.2586,3.72414,3.29167,0.775862,0.341991,0.103896,0.2380952537059784,0.186275,1.06897,0.275,0.727273,,,2.92824,1.48461,1.41862,59.470001220703125,,,,,,,549.5999999999999,8.587499999999999,501,7.828125,,,,,,,,,,,,,,,,,,,"Devin Williams","15816",642207
"Andre Pallante","STL",8,9,,4.24466,24,24,0,0,,129,560,129,66,61,11,50,,4,92,6.43331,3.44878,1.86538,0.795873,0.164966,0.0884354,0.07653062045574188,0.253759,1.37804,0.29078,0.693302,,,4.09313,1.4676,1.36038,999,,,,,,,505.9,3.921705426356589,524,4.062015503875969,,,,,,,,,,,,,,,,,,,"Andre Pallante","26108",669467
"Garrett Whitlock","BOS",6,3,,3.18246,70,0,3,14,,70,286,59,27,25,7,18,,3,79,10.1839,2.29137,4.44444,0.891089,0.276817,0.0622837,0.21453287079930305,0.223881,1.10325,0.292818,0.747801,,,3.05027,1.43893,1.5146,624.97998046875,,,,,,,444.5,6.35,425,6.071428571428571,,,,,,,,,,,,,,,,,,,"Garrett Whitlock","20191",676477
"Seth Lugo","KCR",8,9,,4.30815,28,28,0,0,,158,673,157,81,75,24,52,,6,131,7.47195,2.96185,2.52273,1.3463,0.194396,0.0770578,0.11733800172805786,0.254789,1.32386,0.289003,0.724832,,,4.51883,1.43684,1.8671,493.1000061035156,,,,,,,553.8,3.50506329113924,566,3.5822784810126582,,,,,,,,,,,,,,,,,,,"Seth Lugo","12447",607625
"Kodai Senga","NYM",8,7,,3.74705,35,23,0,1,,127,539,109,57,53,15,57,,4,126,8.90809,4.02985,2.21053,1.06049,0.234201,0.105948,0.128252774477005,0.228512,1.30401,0.279762,0.751724,,,4.12492,1.43008,1.88967,223.52000427246094,,,,,,,544.9000000000002,4.290551181102364,513,4.039370078740157,,,,,,,,,,,,,,,,,,,"Kodai Senga","31838",673540
"Mick Abel","MIN",7,8,,4.1946,37,23,0,1,,128,551,120,65,60,16,50,,5,123,8.68357,3.5323,2.45833,1.10384,0.223485,0.0909091,0.13257576525211334,0.242105,1.33279,0.292398,0.711268,,,4.09998,1.42618,1.25837,298.7799987792969,,,,,,,523.4000000000001,4.089062500000001,517,4.0390625,,,,,,,,,,,,,,,,,,,"Mick Abel","27756",690953
"Slade Cecconi","CLE",8,8,,4.28571,28,28,0,0,,153,641,150,79,73,24,38,,6,130,7.64286,2.21429,3.45161,1.42857,0.202268,0.0586011,0.1436672993004322,0.251521,1.23016,0.284153,0.708661,,,4.35736,1.42189,1.42078,584.5599975585938,,,,,,,575,3.758169934640523,581,3.7973856209150325,,,,,,,,,,,,,,,,,,,"Slade Cecconi","27500",677944
