Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Connor Seabold","KCR",1,1,0,5.05552,16,0,0,0,,16,72,18,10,9,2,6,,2,13,7.445,3.39537,2.19269,1.11812,0.186207,0.0849218,0.10128539055585861,0.277016,1.47397,0.323345,0.664133,,,4.51032,-0.00651008,-0.0465611,999,,,,,,,49.000000000000014,3.062500000000001,56,3.5,,,,,,,,,,,,,,,,,,,"Connor Seabold","19695",657756
"Jaden Woods","CHW",0,1,0,4.82412,6,0,0,0,,6,27,6,3,3,1,3,,1,5,7.68844,4.22111,1.82143,1.20603,0.188889,0.103704,0.08518519252538681,0.251064,1.45729,0.289773,0.686016,,,4.89154,-0.00691871,0.00210964,999,,,,,,,14.500000000000005,2.4166666666666674,15,2.5,,,,,,,,,,,,,,,,,,,"Jaden Woods","sa3023064",692243
"Stevie Emanuels","ATH",0,0,0,5.06567,4,0,0,0,,4,19,4,2,2,1,3,,0,4,8.44278,5.74109,1.47059,1.18199,0.204082,0.138775,0.06530612707138062,0.245192,1.59475,0.291391,0.704787,,,5.01294,-0.00701869,0.00291659,999,,,,,,,5.9,1.475,6,1.5,,,,,,,,,,,,,,,,,,,"Stevie Emanuels","sa3014698",669434
"Luis Curvelo","TEX",0,0,0,5.30705,7,0,0,0,,7,32,7,5,4,1,3,,0,6,7.74517,3.53989,2.18797,1.49048,0.198414,0.0906839,0.10772969573736191,0.251429,1.36859,0.283821,0.640114,,,4.90615,-0.00706698,-0.0448227,999,,,,,,,24.3,3.4714285714285715,25,3.5714285714285716,,,,,,,,,,,,,,,,,,,"Luis Curvelo","24710",681168
"Yariel Rodríguez","TOR",0,1,0,4.60316,12,0,0,0,,12,51,10,6,6,2,6,,1,11,8.72587,4.52187,1.92971,1.29196,0.221789,0.114934,0.1068548858165741,0.235268,1.39875,0.279146,0.703647,,,4.71135,-0.00719756,0.00264684,999,,,,,,,39.20000000000002,3.266666666666668,35,2.9166666666666665,,,,,,,,,,,,,,,,,,,"Yariel Rodriguez","33838",684320
"Rolddy Muñoz","ATL",0,0,0,4.8107,4,0,0,0,,4,19,4,2,2,1,2,,0,4,7.94813,4.61641,1.72171,1.19998,0.19623,0.113973,0.08225607872009277,0.259434,1.52953,0.304358,0.706346,,,4.81216,-0.0077064,0.00162632,999,,,,,,,8.9,2.225,9,2.25,,,,,,,,,,,,,,,,,,,"Rolddy Munoz","27407",691548
"Angel Chivilli","NYY",1,1,0,4.94814,17,0,0,0,,17,75,17,10,10,3,6,,1,17,8.92461,3.33371,2.67708,1.49322,0.23069,0.0861722,0.1445179134607315,0.24741,1.32572,0.291969,0.665896,,,4.58475,-0.00785136,-0.0434459,999,,,,,,,57.7,3.394117647058824,59,3.4705882352941178,,,,,,,,,,,,,,,,,,,"Angel Chivilli","26790",683409
"Craig Kimbrel","TBR",1,2,0,4.57236,23,0,0,4,,23,101,21,13,12,3,12,,2,25,9.73409,4.54824,2.14019,1.2285,0.246312,0.115089,0.13122332841157913,0.23852,1.41434,0.297927,0.704785,,,4.45099,-0.0079274,-0.0519504,999,,,,,,,102.70000000000002,4.465217391304349,100,4.3478260869565215,,,,,,,,,,,,,,,,,,,"Craig Kimbrel","6655",518886
"Jairo Iriarte","CHW",0,0,0,5.16297,5,0,0,0,,5,21,5,3,3,1,3,,1,4,7.8618,4.92829,1.59524,1.1734,0.191429,0.12,0.0714285746216774,0.250836,1.52542,0.292793,0.669903,,,5.04188,-0.00821724,-0.0133088,999,,,,,,,7.699999999999999,1.5399999999999998,8,1.6,,,,,,,,,,,,,,,,,,,"Jairo Iriarte","26907",683568
"Kyle Nicolas","WSN",0,1,0,5.24011,8,0,0,0,,8,37,8,5,5,1,5,,1,8,9.1437,5.41772,1.68774,1.2247,0.22482,0.133208,0.09161245822906494,0.244295,1.54339,0.298101,0.673027,,,4.8325,-0.00825233,-0.02751,999,,,,,,,24.100000000000005,3.0125000000000006,25,3.125,,,,,,,,,,,,,,,,,,,"Kyle Nicolas","27775",693312
"Nick Raquet","BAL",2,2,0,4.89744,20,0,0,2,,20,89,22,12,11,3,7,,2,17,7.52333,3.08496,2.43871,1.33922,0.190488,0.0781099,0.1123778223991394,0.271693,1.42003,0.311537,0.683788,,,4.63195,-0.00827354,-0.0862774,999,,,,,,,68.89999999999999,3.4449999999999994,76,3.8,,,,,,,,,,,,,,,,,,,"Nick Raquet","20333",675919
"Tyler Gilbert","CHW",0,1,0,5.32572,13,0,0,0,,13,58,13,8,8,2,5,,0,12,8.02007,3.75641,2.13504,1.42579,0.201369,0.0943164,0.1070525199174881,0.261019,1.45478,0.300518,0.658218,,,4.72915,-0.0086393,-0.0405774,999,,,,,,,46.8,3.5999999999999996,48,3.6923076923076925,,,,,,,,,,,,,,,,,,,"Tyler Gilbert","17964",656457
"Seth Halvorsen","COL",0,1,0,5.2617,10,0,0,0,,10,48,11,7,6,2,6,,0,10,8.21148,5.10129,1.60969,1.30802,0.200172,0.124355,0.07581732422113419,0.25754,1.58556,0.301389,0.687428,,,4.97085,-0.00867186,-0.0314876,712.510009765625,,,,,,,22.799999999999997,2.28,26,2.6,,,,,,,,,,,,,,,,,,,"Seth Halvorsen","33294",678020
"Spencer Bivens","SFG",1,1,0,4.32042,22,0,0,3,,22,97,23,12,11,3,8,,2,17,6.82927,3.06023,2.23162,1.11384,0.174362,0.0781324,0.09622924029827118,0.265406,1.38656,0.301503,0.712744,,,4.41684,-0.00874197,-0.0319222,999,,,,,,,82.10000000000001,3.7318181818181824,87,3.9545454545454546,,,,,,,,,,,,,,,,,,,"Spencer Bivens","30226",702352
"Tayler Saucedo","LAA",1,1,0,4.88727,17,0,0,0,,17,76,17,10,9,2,8,,2,17,8.8532,4.00556,2.21023,1.18346,0.222695,0.100757,0.12193866074085236,0.258121,1.44359,0.314911,0.677526,,,4.48753,-0.00878399,-0.0365435,999,,,,,,,61.000000000000014,3.588235294117648,63,3.7058823529411766,,,,,,,,,,,,,,,,,,,"Tayler Saucedo","17888",642048
"Connor Phillips","CIN",0,1,0,5.28988,10,0,0,0,,10,46,9,6,6,1,6,,1,11,9.58799,5.78484,1.65743,1.22274,0.235203,0.141908,0.09329521656036377,0.239131,1.55201,0.29733,0.670534,,,4.91602,-0.00895362,-0.0184253,999,,,,,,,39.300000000000004,3.9300000000000006,38,3.8,,,,,,,,,,,,,,,,,,,"Connor Phillips","27649",683175
"Daniel Espino","CLE",1,1,0,4.36056,15,0,0,0,,15,68,14,8,8,2,8,,0,18,10.3997,4.74189,2.19315,1.36808,0.261274,0.119132,0.14214251935482025,0.236055,1.44314,0.296908,0.744926,,,4.38745,-0.00903383,-0.0133819,999,,,,,,,62.00000000000001,4.133333333333334,61,4.066666666666666,,,,,,,,,,,,,,,,,,,"Daniel Espino","25625",682982
"Ricky Vanasco","DET",0,0,0,5.00063,6,0,0,0,,6,26,6,3,3,1,3,,0,6,8.58681,5.00897,1.71429,1.36457,0.21214,0.123748,0.08839160203933716,0.248083,1.52413,0.291987,0.701438,,,4.9538,-0.00911392,0.00210381,999,,,,,,,19.500000000000007,3.2500000000000013,20,3.3333333333333335,,,,,,,,,,,,,,,,,,,"Ricky Vanasco","23391",676568
"Garrett Stallings","MIL",1,1,0,4.75206,17,0,0,0,,17,71,18,9,9,3,5,,0,12,6.62626,2.44883,2.70588,1.38647,0.170961,0.0631814,0.10778000205755234,0.266735,1.34235,0.293455,0.682032,,,4.51172,-0.009351,-0.0115846,999,,,,,,,51.10000000000001,3.005882352941177,55,3.235294117647059,,,,,,,,,,,,,,,,,,,"Garrett Stallings","27485",668831
"Steven Cruz","KCR",1,1,0,4.90112,22,0,0,4,,22,98,20,13,12,4,11,,1,24,9.67702,4.23787,2.28346,1.41262,0.246681,0.108029,0.13865181803703308,0.236985,1.38258,0.288631,0.679937,,,4.52422,-0.00951046,-0.0703637,999,,,,,,,89.60000000000002,4.072727272727274,86,3.909090909090909,,,,,,,,,,,,,,,,,,,"Steven Cruz","23165",674444
"Wilian Bormie","TEX",0,0,0,5.05263,5,0,0,0,,5,22,5,3,3,1,3,,0,5,8.68421,4.89474,1.77419,1.42105,0.213178,0.120155,0.09302327036857605,0.245536,1.50877,0.2875,0.694823,,,5.01152,-0.00955863,-0.014816,999,,,,,,,12.7,2.54,13,2.6,,,,,,,,,,,,,,,,,,,"Wilian Bormie","sa3020327",693781
"Luis Morales","ATH",1,1,0,4.79179,17,0,0,0,,17,76,17,10,9,3,8,,1,16,8.14148,3.94212,2.06525,1.38907,0.20688,0.100172,0.10670838505029678,0.246869,1.40211,0.284489,0.69424,,,4.69838,-0.00964304,-0.0318114,735.3200073242188,,,,,,,49.7,2.923529411764706,51,3,,,,,,,,,,,,,,,,,,,"Luis Morales","32227",806960
"Jared Southard","LAA",0,0,0,4.88246,9,0,0,0,,9,40,9,5,5,1,4,,1,8,7.64919,3.74322,2.04348,1.30199,0.191837,0.0938775,0.09795918315649033,0.253456,1.41049,0.290123,0.688623,,,4.79906,-0.00994476,-0.0105864,999,,,,,,,31.900000000000013,3.544444444444446,33,3.6666666666666665,,,,,,,,,,,,,,,,,,,"Jared Southard","sa3019951",683177
"Colton Gordon","HOU",0,1,0,4.73536,10,0,0,0,,10,45,11,6,5,2,3,,1,9,7.70528,2.71988,2.83295,1.62183,0.198393,0.0700305,0.12836219370365143,0.263763,1.34705,0.295608,0.708049,,,4.79189,-0.0104108,-0.028115,999,,,,,,,26.799999999999997,2.6799999999999997,30,3,,,,,,,,,,,,,,,,,,,"Colton Gordon","31312",676467
"Zach Maxwell","CIN",0,1,0,5.27933,15,0,0,0,,15,69,14,10,9,2,9,,0,16,9.62011,5.51179,1.74537,1.42898,0.235715,0.135052,0.10066352784633636,0.241822,1.55715,0.293372,0.688871,,,4.90957,-0.0109001,-0.0562049,999,,,,,,,55.00000000000001,3.666666666666667,54,3.6,,,,,,,,,,,,,,,,,,,"Zach Maxwell","31610",687209
"Valente Bellozo","COL",0,0,0,5.63134,6,0,0,0,,6,29,7,4,4,1,2,,0,4,6.22396,3.1719,1.96222,1.81366,0.154425,0.0786993,0.07572577148675919,0.284045,1.51401,0.300362,0.676926,,,5.50236,-0.0115965,-0.0136204,999,,,,,,,15.90000000000001,2.6500000000000017,19,3.1666666666666665,,,,,,,,,,,,,,,,,,,"Valente Bellozo","23899",678368
"Antoine Kelly","CHC",0,0,0,4.95256,7,0,0,0,,7,30,6,4,4,1,4,,1,6,8.70968,4.95256,1.75862,1.19545,0.21519,0.122363,0.09282699972391129,0.237624,1.4611,0.284722,0.684524,,,4.88292,-0.0116183,-0.0150081,999,,,,,,,20.9,2.9857142857142853,19,2.7142857142857144,,,,,,,,,,,,,,,,,,,"Antoine Kelly","sa3011135",681520
"Jayden Murray","CHC",0,0,0,4.34529,9,0,0,0,,9,39,8,5,4,1,4,,1,8,7.46299,3.91921,1.90421,1.16396,0.192345,0.10101,0.09133464097976685,0.239685,1.34373,0.275159,0.704358,,,4.68723,-0.0116619,-0.0149164,999,,,,,,,34.500000000000014,3.833333333333335,33,3.6666666666666665,,,,,,,,,,,,,,,,,,,"Jayden Murray","26482",681151
"Carlos Duran","LAD",0,0,0,5.625,4,0,0,0,,4,19,4,3,3,1,3,,0,4,8.35714,5.625,1.48571,1.44643,0.198473,0.133588,0.06488549709320068,0.248869,1.60714,0.2875,0.671835,,,5.52781,-0.011781,-0.0289904,999,,,,,,,5.9,1.475,6,1.5,,,,,,,,,,,,,,,,,,,"Carlos Duran","24458",679922
"Zach Agnos","COL",1,1,0,5.05411,21,0,0,2,,21,92,22,13,12,3,8,,1,16,6.69869,3.57075,1.87599,1.32843,0.168959,0.0900641,0.07889515906572342,0.262624,1.43984,0.290752,0.672595,,,4.82966,-0.0120971,-0.0211687,743.47998046875,,,,,,,74.3,3.538095238095238,79,3.761904761904762,,,,,,,,,,,,,,,,,,,"Zach Agnos","31552",688642
"Troy Taylor","SEA",1,1,0,4.70019,9,0,0,0,,9,40,8,5,5,1,4,,1,8,8.52998,4.00387,2.13043,1.21857,0.213974,0.100437,0.11353711783885956,0.238806,1.37331,0.282759,0.686275,,,4.5886,-0.012204,-0.022818,999,,,,,,,34.500000000000014,3.833333333333335,33,3.6666666666666665,,,,,,,,,,,,,,,,,,,"Troy Taylor","31883",700187
"Ron Marinaccio","SDP",1,1,0,4.84833,22,0,0,3,,22,96,20,13,12,3,10,,2,21,8.38399,3.83922,2.18377,1.36526,0.216455,0.0991199,0.1173352301120758,0.239416,1.33288,0.279255,0.666962,,,4.7628,-0.0124314,-0.068344,999,,,,,,,91.9,4.177272727272728,89,4.045454545454546,,,,,,,,,,,,,,,,,,,"Ron Marinaccio","23488",676760
"Levi Stoudt","PHI",0,0,0,5.51302,5,0,0,0,,5,22,5,3,3,1,2,,0,3,6.20214,3.85911,1.60714,1.51608,0.152542,0.0949152,0.0576271191239357,0.272727,1.53139,0.293269,0.673759,,,5.33508,-0.0126338,-0.0119975,999,,,,,,,11.7,2.34,12,2.4,,,,,,,,,,,,,,,,,,,"Levi Stoudt","25650",686651
"Carson Palmquist","WSN",1,1,0,4.49857,21,0,0,3,,21,92,19,12,11,3,9,,2,20,8.66844,4.03278,2.14949,1.32712,0.221983,0.103272,0.11871093511581421,0.241608,1.36669,0.286519,0.709663,,,4.70034,-0.0148664,-0.0384633,999,,,,,,,88.1,4.1952380952380945,85,4.0476190476190474,,,,,,,,,,,,,,,,,,,"Carson Palmquist","31612",687223
"Max Rajcic","STL",0,1,0,5.09853,9,0,0,0,,9,41,10,6,5,1,3,,1,6,6.11898,3.3589,1.82172,1.34218,0.154678,0.0849074,0.0697702169418335,0.268389,1.43243,0.291923,0.667403,,,5.02495,-0.0148843,-0.0460142,999,,,,,,,28.30000000000001,3.1444444444444457,32,3.5555555555555554,,,,,,,,,,,,,,,,,,,"Max Rajcic","31873",691008
"TJ Shook","COL",1,1,0,5.34511,12,0,0,0,,12,54,13,8,7,2,5,,1,9,7.06905,3.41264,2.07143,1.42774,0.176435,0.0851757,0.09125964343547821,0.277222,1.48459,0.311093,0.664593,,,4.98355,-0.0149156,-0.0272409,999,,,,,,,30.40000000000002,2.533333333333335,34,2.8333333333333335,,,,,,,,,,,,,,,,,,,"TJ Shook","27567",669298
"Brandan Bidois","PIT",0,1,0,4.86405,11,0,0,0,,11,47,10,6,6,2,6,,0,11,9.16128,4.87158,1.88056,1.43441,0.22861,0.121565,0.10704497247934341,0.242165,1.47756,0.28892,0.709576,,,4.89451,-0.0151979,-0.00810966,999,,,,,,,34.800000000000004,3.163636363636364,33,3,,,,,,,,,,,,,,,,,,,"Brandan Bidois","28052",684049
"Bryse Wilson","MIL",1,1,0,4.1823,18,0,0,0,,18,76,17,9,8,3,5,,1,13,6.45265,2.67106,2.41576,1.33757,0.171395,0.0709487,0.10044656693935394,0.240902,1.22068,0.261074,0.706658,,,4.64117,-0.0152795,0.00392906,999,,,,,,,60.10000000000001,3.3388888888888895,59,3.2777777777777777,,,,,,,,,,,,,,,,,,,"Bryse Wilson","19990",669060
"Jose Franco","CIN",0,1,0,5.6697,11,0,0,0,,11,49,11,7,7,2,6,,1,10,7.97632,4.66805,1.7087,1.47587,0.196301,0.114883,0.08141785860061646,0.259779,1.54362,0.297374,0.653612,,,5.16656,-0.0153122,-0.0317195,999,,,,,,,27.200000000000003,2.472727272727273,28,2.5454545454545454,,,,,,,,,,,,,,,,,,,"Jose Franco","27014",683742
"Cameron Weston","BAL",1,1,0,4.93851,17,1,0,0,,20,86,20,12,11,3,8,,2,17,7.567,3.57725,2.11531,1.32991,0.19233,0.0909227,0.10140687972307205,0.258736,1.40322,0.295996,0.674371,,,4.79186,-0.0161601,-0.0715832,999,,,,,,,63.099999999999994,3.155,65,3.25,,,,,,,,,,,,,,,,,,,"Cameron Weston","31696",687721
"Jackson Jobe","DET",0,0,0,4.94253,7,0,0,0,,7,29,7,4,4,1,3,,0,5,6.66667,4.25287,1.56757,1.37931,0.169591,0.108187,0.06140350550413132,0.257426,1.46871,0.283262,0.702648,,,5.10435,-0.0163426,-0.0126458,999,,,,,,,22.3,3.185714285714286,23,3.2857142857142856,,,,,,,,,,,,,,,,,,,"Jackson Jobe","30203",695549
"Reiver Sanmartin","SFG",1,1,0,4.62097,15,0,0,0,,15,65,16,8,8,2,5,,1,11,6.74571,2.72342,2.47692,1.25696,0.17235,0.0695824,0.10276788473129272,0.27064,1.38382,0.303155,0.694889,,,4.47725,-0.0164051,-0.0161383,999,,,,,,,48.800000000000004,3.2533333333333334,53,3.533333333333333,,,,,,,,,,,,,,,,,,,"Reiver Sanmartin","19754",665665
"Jose Corniell","TEX",1,1,0,5.01276,12,0,0,0,,12,49,11,7,6,2,4,,1,11,8.3218,2.98803,2.78505,1.60572,0.216768,0.0778328,0.13893525302410126,0.248139,1.29538,0.282428,0.659881,,,4.71892,-0.0166255,-0.0294779,999,,,,,,,42.600000000000016,3.550000000000001,41,3.4166666666666665,,,,,,,,,,,,,,,,,,,"Jose Corniell","27984",692030
"Robinson Ortiz","SEA",1,1,0,4.38134,20,0,0,2,,20,88,17,10,10,2,11,,2,19,8.94523,4.92901,1.81481,0.912779,0.221719,0.122172,0.09954751282930374,0.227513,1.41988,0.281481,0.698413,,,4.37713,-0.0166409,-0.0120781,999,,,,,,,86.2,4.3100000000000005,81,4.05,,,,,,,,,,,,,,,,,,,"Robinson Ortiz","sa3004006",673662
"Riley Cornelio","WSN",2,3,1,5.19746,25,3,0,4,,38,172,41,24,22,6,18,,1,29,6.86429,4.36042,1.57423,1.30884,0.167904,0.106658,0.06124594062566757,0.270529,1.57523,0.30262,0.690795,,,4.99611,-0.0169771,-0.146906,999,,,,,,,117.79999999999998,3.0999999999999996,129,3.3947368421052633,,,,,,,,,,,,,,,,,,,"Riley Cornelio","31953",683000
"Landon Knack","LAD",1,1,0,5.46718,16,0,0,0,,16,70,16,10,10,3,6,,0,14,7.7596,3.6048,2.15257,1.63674,0.196139,0.0911182,0.10502039641141891,0.258749,1.42648,0.288973,0.653818,,,5.03123,-0.017661,-0.0564981,999,,,,,,,49.9,3.11875,51,3.1875,,,,,,,,,,,,,,,,,,,"Landon Knack","27487",689017
"Philip Abner","ARI",1,1,0,4.40805,17,0,0,0,,17,76,17,9,9,3,7,,1,16,8.31299,3.68687,2.25475,1.30372,0.211234,0.0936837,0.11754991114139557,0.254693,1.40156,0.299735,0.725073,,,4.56963,-0.017706,-0.00682058,999,,,,,,,52.7,3.1,54,3.176470588235294,,,,,,,,,,,,,,,,,,,"Philip Abner","33821",691769
"Dan Hammer","NYM",0,0,0,5.80645,4,0,0,0,,4,20,4,3,3,1,3,,0,3,7.36973,6.47643,1.13793,1.33995,0.170984,0.150259,0.02072538435459137,0.254658,1.73697,0.286885,0.681818,,,5.77914,-0.0177807,-0.0315546,999,,,,,,,3.9000000000000004,0.9750000000000001,4,1,,,,,,,,,,,,,,,,,,,"Dan Hammer","sa3011525",669285
"Noah Murdock","PIT",0,1,0,4.81799,12,0,0,0,,12,57,12,7,7,1,7,,2,10,7.70878,5.20343,1.48148,0.963597,0.185185,0.125,0.06018519401550293,0.251366,1.56317,0.297101,0.69697,,,4.89796,-0.0178693,-0.0223172,999,,,,,,,38.30000000000001,3.1916666666666678,40,3.3333333333333335,,,,,,,,,,,,,,,,,,,"Noah Murdock","27908",668716
"Anthony Molina","ATL",1,1,0,4.97738,18,0,0,0,,18,77,20,11,10,3,5,,0,12,6.04802,2.6757,2.26035,1.28243,0.153069,0.0677188,0.08534976094961166,0.277435,1.42744,0.303048,0.672917,,,4.55759,-0.0191704,-0.0527994,999,,,,,,,53.30000000000001,2.9611111111111117,60,3.3333333333333335,,,,,,,,,,,,,,,,,,,"Anthony Molina","26952",683627
"Cionel Pérez","NYM",1,1,0,4.65502,23,0,0,4,,23,101,21,13,12,3,12,,1,20,7.85828,4.58113,1.71536,1.01355,0.19778,0.1153,0.082480289041996,0.242123,1.44489,0.2859,0.685731,,,4.46519,-0.0194326,-0.0901546,999,,,,,,,95.70000000000002,4.160869565217392,93,4.043478260869565,,,,,,,,,,,,,,,,,,,"Cionel Perez","19614",672335
"Drew Pomeranz","CHC",1,1,0,4.14825,21,0,0,3,,21,87,17,10,10,3,8,,2,18,7.97746,3.37681,2.36243,1.45789,0.211835,0.0896686,0.12216676026582718,0.226186,1.21613,0.254333,0.722834,,,4.83161,-0.0194645,0.01667,735.6199951171875,,,,,,,92.3,4.395238095238095,84,4,,,,,,,,,,,,,,,,,,,"Drew Pomeranz","11426",519141
"Juan Burgos","ARI",1,1,0,4.72961,16,0,0,0,,16,70,16,9,8,2,7,,1,13,7.38146,4.18948,1.7619,1.19699,0.183421,0.104104,0.07931730151176453,0.264834,1.50293,0.305126,0.707603,,,4.8504,-0.020791,-0.0222809,999,,,,,,,54.20000000000001,3.3875000000000006,56,3.5,,,,,,,,,,,,,,,,,,,"Juan Burgos","27271",686228
"Tyler Schweitzer","CHW",1,1,0,4.92812,17,0,0,0,,17,74,18,10,9,2,6,,0,12,6.33316,3.36274,1.88333,1.32108,0.15897,0.0844086,0.07456094026565552,0.269934,1.46237,0.295943,0.689957,,,4.77972,-0.0208543,-0.0392633,999,,,,,,,60.40000000000002,3.5529411764705894,65,3.823529411764706,,,,,,,,,,,,,,,,,,,"Tyler Schweitzer","31920",805326
"Lazaro Estrada","TOR",1,1,0,4.94215,20,0,0,0,,20,86,20,12,11,3,6,,1,16,7.44855,2.92431,2.54711,1.43993,0.191372,0.0751328,0.11623883247375488,0.261641,1.3572,0.29491,0.670947,,,4.66164,-0.0214536,-0.0563328,999,,,,,,,70.1,3.505,72,3.6,,,,,,,,,,,,,,,,,,,"Lazaro Estrada","24914",681751
"Marco Raya","MIN",0,1,0,5.07194,11,0,0,0,,11,51,12,7,6,2,6,,1,10,7.53834,4.48912,1.67925,1.18581,0.186583,0.111111,0.07547184079885483,0.26061,1.51982,0.301603,0.679418,,,4.85066,-0.0214802,-0.0401777,999,,,,,,,24.600000000000005,2.2363636363636368,28,2.5454545454545454,,,,,,,,,,,,,,,,,,,"Marco Raya","30166",694397
"Seth Johnson","PHI",1,1,0,5.04264,15,0,0,0,,15,70,16,9,9,2,8,,0,15,8.4296,4.86927,1.73118,1.35083,0.207253,0.119718,0.0875355526804924,0.254104,1.54629,0.298032,0.701468,,,4.86661,-0.0216065,-0.0359926,999,,,,,,,50.800000000000004,3.386666666666667,55,3.6666666666666665,,,,,,,,,,,,,,,,,,,"Seth Johnson","26020",686751
"Yoendrys Gómez","MIN",1,1,0,4.88775,27,0,10,2,,27,118,26,16,15,4,12,,2,26,8.78947,4.04581,2.17249,1.32003,0.221965,0.102171,0.11979399621486664,0.252155,1.42663,0.301787,0.684786,,,4.62729,-0.0219012,-0.214391,999,,,,,,,151.00000000000003,5.5925925925925934,151,5.592592592592593,,,,,,,,,,,,,,,,,,,"Yoendrys Gomez","22872",672782
"Joe La Sorsa","BOS",1,1,0,4.62406,17,0,0,0,,17,75,18,10,9,2,6,,1,12,6.53277,3.06788,2.12941,1.246,0.165718,0.0778238,0.08789463341236115,0.270786,1.4156,0.301579,0.701551,,,4.68089,-0.0224856,-0.027952,999,,,,,,,57.40000000000002,3.3764705882352954,62,3.6470588235294117,,,,,,,,,,,,,,,,,,,"Joe La Sorsa","25481",686747
"Max Lazar","PHI",1,1,0,5.05502,21,0,0,3,,21,92,23,13,12,4,7,,0,16,6.85535,2.79644,2.45146,1.52039,0.17506,0.0714107,0.10364951193332672,0.267144,1.38565,0.292905,0.674537,,,4.75388,-0.0225239,-0.0621933,999,,,,,,,69.39999999999999,3.3047619047619046,76,3.619047619047619,,,,,,,,,,,,,,,,,,,"Max Lazar","23426",676661
"Sam Bachman","LAA",1,2,0,4.72475,25,0,2,5,,25,112,25,14,13,3,13,,2,25,8.76815,4.53378,1.93396,1.10137,0.219016,0.113247,0.10576850920915604,0.250682,1.4747,0.305615,0.693643,,,4.46674,-0.0232557,-0.0592574,999,,,,,,,118.1,4.724,121,4.84,,,,,,,,,,,,,,,,,,,"Sam Bachman","29754",696147
"Blas Castaño","COL",0,1,0,6.45485,10,0,0,0,,10,45,13,8,7,2,4,,1,7,6.12729,3.52624,1.73763,1.43602,0.145399,0.0836768,0.061722174286842346,0.317566,1.71664,0.349778,0.627533,,,5.3434,-0.0237609,-0.0576168,999,,,,,,,14.600000000000001,1.4600000000000002,23,2.3,,,,,,,,,,,,,,,,,,,"Blas Castano","26117",680604
"Jacob Waguespack","DET",1,1,0,4.98046,23,0,0,4,,23,103,25,14,13,3,9,,1,20,7.91277,3.31277,2.38857,1.26714,0.198296,0.083019,0.11527733504772186,0.273663,1.46355,0.320039,0.680684,,,4.46349,-0.0254556,-0.127567,999,,,,,,,94.30000000000001,4.1000000000000005,102,4.434782608695652,,,,,,,,,,,,,,,,,,,"Jacob Waguespack","18318",621097
"Jose Cuas","KCR",1,1,0,4.89412,19,0,0,0,,19,84,18,11,10,2,10,,2,18,8.67699,4.89861,1.77132,1.04428,0.215378,0.121592,0.09378611296415329,0.251202,1.50289,0.307967,0.68023,,,4.66038,-0.0259733,-0.0297675,999,,,,,,,69.2,3.642105263157895,69,3.6315789473684212,,,,,,,,,,,,,,,,,,,"Jose Cuas","17701",621016
"Cole Wilcox","SEA",1,1,0,4.53368,21,0,0,3,,21,91,21,11,10,2,9,,1,17,7.26071,3.91994,1.85225,0.990478,0.183628,0.099138,0.08449020236730576,0.254509,1.42599,0.29595,0.690647,,,4.42174,-0.0260848,-0.0317921,999,,,,,,,92.20000000000002,4.390476190476191,95,4.523809523809524,,,,,,,,,,,,,,,,,,,"Cole Wilcox","27481",677961
"Luis Mey","CIN",1,1,0,5.60211,14,0,0,0,,14,64,13,9,9,2,10,,2,15,9.592,6.36662,1.50661,1.30417,0.230525,0.15301,0.0775158703327179,0.247204,1.64499,0.306992,0.671516,,,5.34298,-0.0260921,-0.042965,999,,,,,,,39.20000000000003,2.800000000000002,38,2.7142857142857144,,,,,,,,,,,,,,,,,,,"Luis Mey","25620",682825
"Beau Brieske","DET",1,2,0,5.18241,23,0,0,3,,23,101,23,14,13,4,10,,0,19,7.47137,4.06831,1.83648,1.43287,0.187693,0.102203,0.08549020439386368,0.25345,1.4545,0.284317,0.672781,,,4.91165,-0.0261251,-0.0672248,999,,,,,,,81.2,3.5304347826086957,83,3.608695652173913,,,,,,,,,,,,,,,,,,,"Beau Brieske","26079",689225
"Adam Macko","TOR",1,2,0,4.62053,22,0,0,4,,22,97,21,12,11,3,10,,2,20,8.18045,3.85558,2.12172,1.15943,0.208449,0.0982454,0.11020369827747345,0.251132,1.38994,0.298351,0.687761,,,4.55109,-0.0261597,-0.0318233,999,,,,,,,91.30000000000001,4.15,91,4.136363636363637,,,,,,,,,,,,,,,,,,,"Adam Macko","25590",671936
"Hunter Parks","CIN",0,0,0,6.31879,6,0,0,0,,6,28,6,4,4,1,4,,1,5,7.17268,5.97723,1.2,1.537,0.167331,0.139442,0.027888447046279907,0.258373,1.6888,0.28481,0.641361,,,6.11632,-0.0264696,-0.022482,999,,,,,,,11.500000000000005,1.9166666666666676,12,2,,,,,,,,,,,,,,,,,,,"Hunter Parks","sa3017640",688609
