Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
Yostin Pena,NYY,DSL,18,156,0.141025641,0.134615384,1.047619047,0.377952755,0.461538461,0.669291338,1.130829799,0.291338583,9.611288849726568,0.388349514,2.8719119243323803,43.41104921422658,15.834317592007492,0.5070919571384307,153.3714495188999,sa3076545
Freilyn Rodriguez,PIT,DSL,17,90,0.177777777,0.288888888,0.615384615,0.301369863,0.433333333,0.356164383,0.789497716,0.05479452,5.865548315980165,0.468085106,0.19339598435908556,17.48793254095536,1.5782796819828084,0.41929154064920215,111.60391676674872,sa3076548
Juan Parra,PHI,DSL,17,156,0.224358974,0.153846153,1.458333333,0.322033898,0.487179487,0.432203389,0.919382876,0.110169491,6.462030458824739,0.391304347,-1.0448433496057987,38.731826508323046,11.155094886103958,0.47572702704331815,150.31174802495474,sa3076549
Roberto Gabot,BAL,DSL,18,95,0.189473684,0.168421052,1.125,0.22368421,0.378947368,0.263157894,0.642105262,0.039473684,6.389099464624577,0.283333333,0.6028537591919303,12.960127510490727,-3.8333949517580757,0.3587597527002033,78.1720091450776,sa3076551
Adrian Martinez,PIT,DSL,17,99,0.171717171,0.151515151,1.133333333,0.246376811,0.459183673,0.275362318,0.734545991,0.028985507,6.295938369869733,0.309090909,-0.3266212297603488,19.74799416771861,2.247376022848807,0.4246917293996227,114.52666621467725,sa3076552
Ronnier Heras,SDP,DSL,17,131,0.152671755,0.167938931,0.909090909,0.201834862,0.325581395,0.23853211,0.564113505,0.036697248,4.446020003892934,0.252873563,-0.8618837501853704,12.005639664167889,-11.151743941669933,0.3119384688000346,49.562062106111746,sa3076557
Osiris Ramirez,MIL,DSL,17,124,0.169354838,0.201612903,0.84,0.278350515,0.43548387,0.505154639,0.940638509,0.226804124,6.121667839977752,0.318181818,-0.2538928659632802,28.360269706949655,6.440303545698584,0.4552641938770971,126.61477486027242,sa3076559
Daury Martinez,KCR,DSL,17,107,0.140186915,0.121495327,1.153846153,0.280898876,0.392523364,0.337078651,0.729602015,0.056179775,3.889914690272594,0.324675324,-0.45715485978871584,17.184042467316242,-1.7307670427955641,0.384040042061672,91.98225797406936,sa3076562
Ezequiel Melburne,LAD,DSL,17,117,0.17094017,0.179487179,0.952380952,0.217391304,0.376068376,0.326086956,0.702155332,0.108695652,4.7597977504399935,0.267605633,-0.2524259723722935,17.42729333764944,-3.2552553790148706,0.37186079147534495,84.10385946477223,sa3076563
Michael Mesa,TOR,DSL,17,128,0.125,0.203125,0.615384615,0.231481481,0.3203125,0.398148148,0.718460648,0.166666667,4.235707184489922,0.273809523,0.07232012320309877,15.731433879162271,-6.8956279647098,0.34462168253958225,74.11018273577213,sa3076564
Svert Reinoso,CLE,DSL,17,109,0.211009174,0.174311926,1.210526315,0.240963855,0.412844036,0.409638554,0.82248259,0.168674699,7.476570937075698,0.285714285,-0.2207906749099493,20.86907930731537,1.6007219558930625,0.4163104169959322,107.46129119437377,sa3076565
Dionys Medina,CHW,DSL,18,115,0.173913043,0.191304347,0.909090909,0.241758241,0.394736842,0.274725274,0.669462116,0.032967033,8.146458267947345,0.318840579,1.5966579960659146,17.236716743060104,-3.0922841322937096,0.37283668340298165,81.15830377241,sa3076571
Dylan Guzman,CHC,DSL,18,107,0.168224299,0.121495327,1.384615384,0.229885057,0.364485981,0.356321839,0.72080782,0.126436782,8.009341871124633,0.256756756,-1.152060761116445,15.656530838192356,-3.258278671919451,0.36911223703455703,84.65414025265368,sa3076573
William Ferrufino,COL,DSL,18,134,0.111940298,0.171641791,0.652173913,0.326923076,0.465648854,0.5,0.965648854,0.173076924,7.5168413550934545,0.405063291,-2.4782737651839852,33.629088773447776,9.941383405644205,0.4785319462077308,139.54064665388242,sa3076574
Bryant Ciriaco,CHC,DSL,18,108,0.185185185,0.379629629,0.487804878,0.129411764,0.314814814,0.188235294,0.503050108,0.05882353,3.7565587877473217,0.232558139,-0.1876884838566184,8.302420760747802,-10.789162670019257,0.2964919811045682,45.003612571799174,sa3076576
Jhosep Villarroel,ARI,DSL,17,117,0.205128205,0.128205128,1.6,0.25,0.495726495,0.407894736,0.903621231,0.157894736,9.038394740005355,0.29032258,-0.396087602712214,29.02757339859774,8.345024681933424,0.4755262054246047,141.58073220912433,sa3076577
Ariel Reynoso,LAD,DSL,17,108,0.25,0.277777777,0.9,0.126582278,0.351851851,0.215189873,0.567041724,0.088607595,5.748451784064422,0.183673469,0.4439468225464225,11.923374593442325,-7.168208837324735,0.3315505705497883,62.2867191015075,sa3076578
Darian Rojas,OAK,DSL,19,106,0.198113207,0.188679245,1.05,0.259259259,0.428571428,0.37037037,0.798941798,0.111111111,7.582571787411335,0.333333333,-0.06661262270063162,20.709166911497842,1.9711313220412838,0.4203990504855201,115.34728109065159,sa3076580
Aneudi Severino,TOR,DSL,17,125,0.096,0.28,0.342857142,0.23076923,0.336,0.451923076,0.787923076,0.221153846,8.950335637725464,0.283582089,0.6123115280643106,18.358786939953767,-3.737953141952551,0.3696848230361938,83.12120348422687,sa3076584
Eider Gutierrez,CIN,DSL,17,127,0.118110236,0.125984251,0.9375,0.356435643,0.456692913,0.544554455,1.001247368,0.188118812,6.7211262760843535,0.376470588,0.6544632473960519,31.672312217862558,9.222024294645742,0.4768849470483975,139.66845663060363,sa3076585
Jose Colina,CIN,DSL,17,100,0.13,0.2,0.65,0.247058823,0.35,0.282352941,0.632352941,0.035294118,6.037549557521404,0.318181818,0.6075826436281204,11.740299176063264,-5.937092889461791,0.33887170791625976,66.44419100040722,sa3076587
Raunny Figueredo,MIA,DSL,17,122,0.139344262,0.106557377,1.307692307,0.255319148,0.401639344,0.414893617,0.816532961,0.159574469,8.781718834398362,0.259259259,-1.1993496054783463,22.010899599170585,0.44448127923001995,0.4047638700028096,101.94277273248163,sa3076588
Timothy Mogen,SDP,DSL,17,145,0.144827586,0.275862068,0.525,0.25,0.402777777,0.330357142,0.733134919,0.080357142,7.134336801955978,0.369863013,2.758826938457787,24.371173492128776,-1.2610450028825568,0.39186012744903564,89.62300384527587,sa3076591
Ronald Rodriguez,MIA,DSL,17,93,0.258064516,0.107526881,2.4,0.246153846,0.462365591,0.307692307,0.770057898,0.061538461,5.507706969236133,0.285714285,-0.5077056949958205,19.213882541237236,2.773907920298933,0.43214339146050074,116.76141795461066,sa3076592
Alex Linares,TOR,DSL,17,117,0.29059829,0.179487179,1.619047619,0.172839506,0.422413793,0.222222222,0.644636015,0.049382716,5.38688499501079,0.233333333,-0.9771720739081502,19.102721351111484,-1.5798273655528299,0.3868346979905819,92.4032471074387,sa3076594
Jose Camacho,MIA,DSL,17,124,0.129032258,0.161290322,0.8,0.245098039,0.357723577,0.323529411,0.681252988,0.078431372,6.978705490983064,0.289156626,1.138116279616952,16.470108972677544,-5.449857188573525,0.3549964490944777,71.45119840018873,sa3076595
Osmy Osorio,SDP,DSL,17,97,0.164948453,0.226804123,0.727272727,0.22077922,0.37113402,0.35064935,0.72178337,0.12987013,7.197737183192905,0.29090909,-0.3829596024006605,14.558745222306772,-2.588325081252531,0.3730517398450792,82.63845766619312,sa3076596
Gilventon Josephina,CIN,DSL,17,99,0.06060606,0.353535353,0.171428571,0.322222222,0.383838383,0.422222222,0.806060605,0.1,4.2752100775,0.518518518,-0.1513243019580841,17.348385864955024,-0.15223227991477847,0.3993462583031317,99.1748911529143,sa3076597
Luis Nunez,TOR,DSL,17,104,0.10576923,0.153846153,0.6875,0.197802197,0.278846153,0.296703296,0.575549449,0.098901099,8.357247242940183,0.22368421,0.8912356728687882,7.276650317728993,-11.107837430417064,0.2892700783335246,39.598252426870246,sa3076598
Fernando Triana,PIT,DSL,17,105,0.142857142,0.257142857,0.555555555,0.181818181,0.314285714,0.284090909,0.598376623,0.102272728,7.433646652892369,0.25,-1.8967810533940792,10.005936246566895,-8.555325422234413,0.31575362852641514,55.56599115294804,sa3076599
Eliezer Arias,CIN,DSL,17,100,0.21,0.33,0.636363636,0.118421052,0.313131313,0.25,0.563131313,0.131578948,8.363630546488293,0.166666666,0.23595594428479671,8.863556305347943,-8.813835760177112,0.3087904320822822,50.16327261030514,sa3076600
Alexander Cuello,CIN,DSL,17,117,0.179487179,0.162393162,1.105263157,0.260869565,0.393162393,0.336956521,0.730118914,0.076086956,4.770441114517079,0.306666666,-0.717163466848433,18.685270244591482,-1.9972784720728336,0.3831037863706931,90.38396215625048,sa3076601
Oswaldo Bracho,CLE,DSL,17,113,0.230088495,0.061946902,3.714285714,0.309523809,0.486725663,0.428571428,0.915297091,0.119047619,6.768780504235933,0.328947368,-1.5960876205936074,27.97033819177793,7.994885157734615,0.47493668520345095,139.19164377219658,sa3076602
Jeremy Suriel,ARI,DSL,17,134,0.126865671,0.111940298,1.133333333,0.275229357,0.389312977,0.47706422,0.866377197,0.201834863,8.734040349146866,0.29347826,1.9839382423087955,25.68838101356326,2.0006756457596837,0.41656649431199516,99.6303361238935,sa3076603
Luis Duarte,MIN,DSL,17,96,0.166666666,0.177083333,0.94117647,0.259740259,0.40625,0.363636363,0.769886363,0.103896104,4.264274935966117,0.310344827,0.23448905069380999,17.031831870727604,0.06153548782355115,0.4016244566688935,99.9154343603729,sa3076605
Jhon Gonzalez,MIN,DSL,17,114,0.087719298,0.263157894,0.333333333,0.262626262,0.342105263,0.363636363,0.705741626,0.101010101,8.11899865263817,0.366197183,0.012311519123613834,14.937901486065076,-5.214325468633487,0.35312549639166446,73.66629457533472,sa3076607
Ayberson Ortega,TOR,DSL,17,98,0.081632653,0.051020408,1.6,0.269662921,0.326530612,0.314606741,0.641137353,0.04494382,4.673851443060306,0.282352941,-0.37350183352828026,10.474169696040114,-6.84967452817444,0.32786736682969697,60.48830069322785,sa3076608
Abel Sosa,MIN,DSL,17,106,0.094339622,0.132075471,0.714285714,0.340425531,0.405660377,0.510638297,0.916298674,0.170212766,7.86784960982464,0.371794871,-1.3251543510705233,21.869555583833296,3.131519994376738,0.4318460805075509,116.27231343854609,sa3076609
Carlos Martinez,CLE,DSL,16,101,0.04950495,0.188118811,0.263157894,0.26744186,0.356435643,0.430232558,0.786668201,0.162790698,6.543671690931749,0.323529411,-0.19567935913801193,16.047072924574536,-1.807093061605769,0.38224502424202345,89.02404530047755,sa3076610
Eduardo Tusen,DET,DSL,17,127,0.062992125,0.188976377,0.333333333,0.336206896,0.377952755,0.577586206,0.955538961,0.24137931,8.459155701734208,0.388888888,0.653404594399035,26.532427962458804,4.082140039241985,0.4345650283370431,122.2962678441151,sa3076611
Sebastian Espinoza,CLE,DSL,17,101,0.237623762,0.217821782,1.09090909,0.205479452,0.396039603,0.287671232,0.683710835,0.08219178,6.59719141249985,0.264150943,1.229760181158781,15.458027118657412,-2.3961388675228936,0.37614652602979454,80.7217059083223,sa3076612
Diego Fernandez,CLE,DSL,17,124,0.282258064,0.112903225,2.5,0.302325581,0.5,0.418604651,0.918604651,0.11627907,7.57002163452456,0.342465753,0.45772523526102304,31.322409716550954,9.402443555299888,0.48024342713817475,142.06381690851615,sa3076613
Rafeliz Lara,CLE,DSL,17,126,0.079365079,0.079365079,1,0.285714285,0.365079365,0.464285714,0.829365079,0.178571429,7.886453040320682,0.3,0.15703180246055126,21.842212162000408,-0.43130184056115894,0.39737482203377616,97.21276058189656,sa3076614
Sebastian Toro,NYM,DSL,17,140,0.135714285,0.214285714,0.633333333,0.245762711,0.357142857,0.322033898,0.679176755,0.076271187,7.231709861951508,0.325842696,-1.5724431984126568,18.545907513885535,-6.202441377849541,0.3546276496989386,78.54997153131578,sa3076615
Frank Moreno,NYM,DSL,17,109,0.128440366,0.174311926,0.736842105,0.270588235,0.422018348,0.364705882,0.78672423,0.094117647,3.487540506500739,0.323076923,-1.2807992938905954,20.605567344391766,1.337209992969455,0.4137824637080551,107.0451628768489,sa3076617
Anibal Beltre,MIN,DSL,17,103,0.116504854,0.291262135,0.4,0.218390804,0.330097087,0.356321839,0.686418926,0.137931035,6.267765373952654,0.303571428,-1.0098660243675113,12.567713973414179,-5.639999854076628,0.34369606821282395,68.56279592413634,sa3076618
Joskairo Ramirez,BOS,DSL,17,128,0.125,0.140625,0.888888888,0.283018867,0.3984375,0.490566037,0.889003537,0.20754717,7.788194249877623,0.313953488,-1.3393410043790936,25.758271866710217,3.131210022838148,0.4265340040437877,114.88903782493655,sa3076619
Jack Valbrune,HOU,DSL,18,93,0.225806451,0.064516129,3.5,0.333333333,0.494623655,0.391304347,0.885928002,0.057971014,3.1729810629312203,0.359375,-2.3629854414612055,22.69334775943201,6.253373138493708,0.471265725551113,137.22948254261902,sa3076620
Moises Salazar,MIL,DSL,16,104,0.182692307,0.153846153,1.1875,0.263157894,0.442307692,0.407894736,0.850202428,0.144736842,3.654974479932983,0.3,-0.42551956232637167,22.023907214802968,3.63941946665691,0.43754684695830715,117.02559782981785,sa3076621
Juan Holmann,MIN,DSL,17,104,0.298076923,0.298076923,1,0.314285714,0.538461538,0.542857142,1.08131868,0.228571428,6.2143282368786465,0.527777777,0.01809905655682087,31.72074524909199,13.336257500945935,0.5350440167463743,172.1262335715964,sa3076622
Brayan Rodriguez,TBR,DSL,17,145,0.096551724,0.062068965,1.555555555,0.35042735,0.430555555,0.41025641,0.840811965,0.05982906,6.844049548756768,0.359649122,0.6933529758825898,29.0725971189667,3.4403786239553726,0.4257645685639646,119.41225392198209,sa3076623
Daiyer Barboza,MIN,DSL,17,104,0.346153846,0.125,2.769230769,0.301587301,0.567307692,0.507936507,1.075244199,0.206349206,5.1528423441222015,0.333333333,-2.7335534878075123,32.80021067249151,14.415722924345452,0.5458975365528693,178.00049472960583,sa3076624
Axell Herrera,BOS,DSL,17,119,0.151260504,0.12605042,1.2,0.278350515,0.394957983,0.381443298,0.776401281,0.103092783,4.984685808324146,0.304878048,-0.47607039753347635,20.390376222629225,-0.6457203353455907,0.39528014279213275,97.97347988044876,sa3076626
Jendy Martinez,MIN,DSL,17,123,0.308943089,0.113821138,2.714285714,0.185185185,0.450819672,0.308641975,0.759461647,0.12345679,7.151917676375841,0.220588235,-1.4229940306395292,24.689097511391257,2.945905270795439,0.4259984854791985,113.10741385249072,sa3076627
Yhoscar Perez,COL,DSL,17,113,0.17699115,0.159292035,1.111111111,0.296703296,0.428571428,0.307692307,0.736263735,0.010989011,4.401848001036382,0.369863013,-0.022257565520703793,20.253871179047305,0.27841814500399253,0.40353059289710863,98.94759072311638,sa3076628
Michalle Mercedes,NYM,DSL,17,118,0.050847457,0.177966101,0.285714285,0.276190476,0.347457627,0.4,0.747457627,0.123809524,8.472561817562168,0.333333333,0.20285375323146582,17.056160044594098,-3.8031625927254673,0.3672519992973845,81.86143403819388,sa3076630
Enrique Lovera,MIL,DSL,17,143,0.202797202,0.195804195,1.035714285,0.225225225,0.391608391,0.468468468,0.860076859,0.243243243,8.230036879631372,0.271604938,-0.49824792612344027,26.89897916724892,1.6203085135480946,0.41280250985857464,108.92224638929618,sa3076631
Esterlin Casanova,BOS,DSL,17,111,0.162162162,0.225225225,0.72,0.188888888,0.333333333,0.311111111,0.644444444,0.122222223,4.781699184914428,0.222222222,-0.8335104435682297,12.650789185588494,-6.971116007144318,0.3352830495920267,66.59808099924905,sa3076633
Gregory Rodriguez,TBR,DSL,17,121,0.132231404,0.289256198,0.457142857,0.274509803,0.371900826,0.411764705,0.783665531,0.137254902,6.181957333873837,0.388059701,-0.21606179047375917,19.63406354274475,-1.7555808565405668,0.38578261176416695,97.77278027310065,sa3076634
Isaac Velasquez,BOS,DSL,16,94,0.159574468,0.265957446,0.6,0.213333333,0.372340425,0.52,0.892340425,0.306666667,5.659913993870296,0.227272727,0.08177789207547903,17.78202825219102,1.1652797105974695,0.41391694862791834,109.15718321168984,sa3076635
Helvin Mendoza,LAD,DSL,17,125,0.208,0.144,1.444444444,0.325842696,0.504,0.449438202,0.953438202,0.123595506,6.505706978233049,0.38028169,-1.6750117624178529,32.784183557974366,10.68744347606805,0.4903586139678955,142.24859538569103,sa3076636
Sebastian Franeites,MIL,DSL,17,110,0.2,0.245454545,0.814814814,0.25,0.418181818,0.452380952,0.87056277,0.202380952,6.4994473900136445,0.327272727,0.22503128182142973,22.500853195479873,3.0557219234023143,0.43000219464302064,118.23124863562869,sa3076640
Sebastian Puche,CLE,DSL,17,107,0.233644859,0.06542056,3.571428571,0.32,0.504672897,0.453333333,0.95800623,0.133333333,3.64297978923138,0.323529411,0.17301355302333832,28.125810889885713,9.211001379773903,0.49096988963189525,142.8676674825734,sa3076643
Yorwhuyn Toledo,CLE,DSL,17,99,0.131313131,0.282828282,0.464285714,0.12345679,0.282828282,0.135802469,0.418630751,0.012345679,5.39499786093814,0.188679245,0.272320126183331,4.096548170963866,-13.404069973905939,0.2593758852794917,22.5234608454937,sa3076644
Osmar Torrealba,ATL,DSL,17,90,0.155555555,0.277777777,0.56,0.154929577,0.322222222,0.183098591,0.505320813,0.028169014,7.77596251266464,0.234042553,0.22649817541241646,7.163048341982906,-8.746604516989644,0.2993311458163791,50.04927132212787,sa3076645
Luis Fortunato,ATL,DSL,17,92,0.130434782,0.163043478,0.8,0.253333333,0.391304347,0.266666666,0.657971013,0.013333333,5.9041602213501605,0.316666666,-0.24769708793610334,13.390131292172198,-2.8730694081108537,0.36829890051613684,87.37675676564875,sa3076647
Ray Faria,BAL,DSL,17,111,0.162162162,0.216216216,0.75,0.23076923,0.36036036,0.362637362,0.722997722,0.131868132,5.586417020204514,0.287878787,0.8486757129430771,16.04330088824408,-3.5786043044887297,0.3672420790603569,82.76290695107701,sa3076650
Fran-Jean Haseth,LAD,DSL,17,122,0.139344262,0.295081967,0.472222222,0.284313725,0.385245901,0.607843137,0.993089038,0.323529412,6.650536795882173,0.360655737,-1.065145744010806,26.505140079065082,4.938721759124516,0.4432843493633583,122.76050167381105,sa3076651
Juan Cespedes,LAA,DSL,17,127,0.204724409,0.05511811,3.714285714,0.347826086,0.5,0.423913043,0.923913043,0.076086957,7.453395244677912,0.372093023,5.939175004139543,32.39260271603422,9.942314792817395,0.4828155543960509,144.87067832986077,sa3076652
Carlos Rubecindo,BAL,DSL,17,109,0.137614678,0.183486238,0.75,0.252747252,0.376146788,0.34065934,0.716806128,0.087912088,8.543562421648431,0.323943661,-0.49351904168725014,16.48921836317062,-2.779138988251688,0.3742930309488139,87.0766404269794,sa3076654
Yhon Guerrero,CLE,DSL,17,106,0.320754716,0.207547169,1.545454545,0.291666666,0.518867924,0.430555555,0.949423479,0.138888889,7.122031953905577,0.42,0.14137825556099415,28.675060419344675,9.937024829888115,0.4989811879283977,147.20363030821906,sa3076655
